observation_id,access,user_id,specie_id,specie_name,location_id,location_name,latitude,longitude,resource_id,resource_secondary_id,measurement_id,trait_id,trait_name,standard_id,standard_unit,methodology_id,methodology_name,value,value_type,precision,precision_type,precision_upper,replicates,notes
159036,1,10,36,Acropora cerealis,413,Big Broadhurt Reef,-18.902,147.734,753,,201838,91,Depth upper,9,m,,,4,raw_value,,,,,
159230,1,10,36,Acropora cerealis,189,La Reunion,-21.125885,55.52236,288,,202032,91,Depth upper,9,m,,,2,raw_value,,,,,
2494,1,5,36,Acropora cerealis,1,Global estimate,,,10,11,2404,89,Abundance world,10,cat,22,Derived from textual description,common,expert_opinion,"","","","",
2500,1,5,36,Acropora cerealis,1,Global estimate,,,10,282,2410,96,Wave exposure preference,10,cat,22,Derived from textual description,exposed,group_opinion,"","","","",
158324,1,10,36,Acropora cerealis,1,Global estimate,,,11,,201126,91,Depth upper,9,m,,,3,group_opinion,,,,,
158271,1,10,36,Acropora cerealis,2,Great Barrier Reef (GBR),-17.832374,146.821289,755,,201073,92,Depth lower,9,m,,,40,raw_value,,,,,""
156947,1,14,36,Acropora cerealis,409,Indo-Pacific (unspecified),0.0,160.0,740,,199749,233,Life history strategy,10,cat,76,Random forests analyses (Darling et al. 2012),competitive,model_derived,,,,,
158095,1,10,37,Acropora cervicornis,351,Caribbean,15.45368,-74.750977,724,,200897,92,Depth lower,9,m,,,10,raw_value,,,,,""
158228,1,10,37,Acropora cervicornis,47,Jamaica,18.13265,-77.29588889,754,,201030,92,Depth lower,9,m,,,50,raw_value,,,,,""
2582,1,5,37,Acropora cervicornis,1,Global estimate,,,10,282,2489,96,Wave exposure preference,10,cat,22,Derived from textual description,protected,group_opinion,"","","","",
158895,1,10,37,Acropora cervicornis,47,Jamaica,18.13265,-77.29588889,754,,201697,91,Depth upper,9,m,,,0,raw_value,,,,,
157111,1,10,37,Acropora cervicornis,1,Global estimate,,,11,,199913,92,Depth lower,9,m,,,60,group_opinion,,,,,""
2583,1,5,37,Acropora cervicornis,1,Global estimate,,,10,282,2490,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
2576,1,5,37,Acropora cervicornis,1,Global estimate,,,10,11,2483,89,Abundance world,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
156948,1,14,37,Acropora cervicornis,522,Atlantic (unspecified),13.695557,-47.026395,740,,199750,233,Life history strategy,10,cat,76,Random forests analyses (Darling et al. 2012),competitive,model_derived,,,,,
158325,1,10,37,Acropora cervicornis,1,Global estimate,,,11,,201127,91,Depth upper,9,m,,,0.5,group_opinion,,,,,
2659,1,5,38,Acropora chesterfieldensis,1,Global estimate,,,10,282,2562,96,Wave exposure preference,10,cat,22,Derived from textual description,protected,group_opinion,"","","","",
158272,1,10,38,Acropora chesterfieldensis,2,Great Barrier Reef (GBR),-17.832374,146.821289,755,,201074,92,Depth lower,9,m,,,40,raw_value,,,,,""
2636,1,5,38,Acropora chesterfieldensis,2,Great Barrier Reef (GBR),-17.832374,146.821289,38,282,2540,65,Abundance GBR,10,cat,22,Derived from textual description,rare,expert_opinion,"","","","",
157112,1,10,38,Acropora chesterfieldensis,1,Global estimate,,,11,,199914,92,Depth lower,9,m,,,20,group_opinion,,,,,""
2660,1,5,38,Acropora chesterfieldensis,1,Global estimate,,,10,282,2563,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
158326,1,10,38,Acropora chesterfieldensis,1,Global estimate,,,11,,201128,91,Depth upper,9,m,,,3,group_opinion,,,,,
158096,1,10,38,Acropora chesterfieldensis,409,Indo-Pacific (unspecified),0.0,160.0,724,,200898,92,Depth lower,9,m,,,27,raw_value,,,,,""
2654,1,5,38,Acropora chesterfieldensis,1,Global estimate,,,10,11,2557,89,Abundance world,10,cat,22,Derived from textual description,rare,expert_opinion,"","","","",
157853,1,10,39,Acropora clathrata,189,La Reunion,-21.125885,55.52236,288,,200655,92,Depth lower,9,m,,,30,raw_value,,,,,""
158200,1,10,39,Acropora clathrata,413,Big Broadhurt Reef,-18.902,147.734,753,,201002,92,Depth lower,9,m,,,9,raw_value,,,,,""
2722,1,5,39,Acropora clathrata,2,Great Barrier Reef (GBR),-17.832374,146.821289,38,282,2622,65,Abundance GBR,10,cat,22,Derived from textual description,common,expert_opinion,"","","","",
2740,1,5,39,Acropora clathrata,1,Global estimate,,,10,11,2639,89,Abundance world,10,cat,22,Derived from textual description,common,expert_opinion,"","","","",
159037,1,10,39,Acropora clathrata,413,Big Broadhurt Reef,-18.902,147.734,753,,201839,91,Depth upper,9,m,,,1,raw_value,,,,,
2747,1,5,39,Acropora clathrata,1,Global estimate,,,10,282,2646,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
158273,1,10,39,Acropora clathrata,2,Great Barrier Reef (GBR),-17.832374,146.821289,755,,201075,92,Depth lower,9,m,,,40,raw_value,,,,,""
158097,1,10,39,Acropora clathrata,409,Indo-Pacific (unspecified),0.0,160.0,724,,200899,92,Depth lower,9,m,,,30,raw_value,,,,,""
159231,1,10,39,Acropora clathrata,189,La Reunion,-21.125885,55.52236,288,,202033,91,Depth upper,9,m,,,6,raw_value,,,,,
2746,1,5,39,Acropora clathrata,1,Global estimate,,,10,282,2645,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,"","","","",
2813,1,5,40,Acropora convexa,1,Global estimate,,,10,282,2711,97,Water clarity preference,10,cat,22,Derived from textual description,turbid,group_opinion,"","","","",
159067,1,10,40,Acropora convexa,1,Global estimate,,,24,296,201869,91,Depth upper,9,m,,,1,group_opinion,,,,,
157674,1,10,40,Acropora convexa,1,Global estimate,,,24,296,200476,92,Depth lower,9,m,,,20,group_opinion,,,,,""
2812,1,5,40,Acropora convexa,1,Global estimate,,,10,282,2710,96,Wave exposure preference,10,cat,22,Derived from textual description,protected,group_opinion,"","","","",
2810,1,5,40,Acropora convexa,1,Global estimate,,,10,11,2708,89,Abundance world,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
2878,1,5,41,Acropora cophodactyla,1,Global estimate,,,10,11,2775,89,Abundance world,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
2881,1,5,41,Acropora cophodactyla,1,Global estimate,,,10,282,2778,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
157675,1,10,41,Acropora cophodactyla,1,Global estimate,,,24,296,200477,92,Depth lower,9,m,,,12,group_opinion,,,,,""
159068,1,10,41,Acropora cophodactyla,1,Global estimate,,,24,296,201870,91,Depth upper,9,m,,,0,group_opinion,,,,,
2880,1,5,41,Acropora cophodactyla,1,Global estimate,,,10,282,2777,96,Wave exposure preference,10,cat,22,Derived from textual description,exposed,group_opinion,"","","","",
2949,1,5,42,Acropora copiosa,1,Global estimate,,,10,282,2845,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
2946,1,5,42,Acropora copiosa,1,Global estimate,,,10,11,2842,89,Abundance world,10,cat,22,Derived from textual description,rare,expert_opinion,"","","","",
2948,1,5,42,Acropora copiosa,1,Global estimate,,,10,282,2844,96,Wave exposure preference,10,cat,22,Derived from textual description,protected,group_opinion,"","","","",
157676,1,10,45,Acropora cylindrica,1,Global estimate,,,24,296,200478,92,Depth lower,9,m,,,12,group_opinion,,,,,""
3163,1,5,45,Acropora cylindrica,1,Global estimate,,,10,11,3052,89,Abundance world,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
159069,1,10,45,Acropora cylindrica,1,Global estimate,,,24,296,201871,91,Depth upper,9,m,,,0,group_opinion,,,,,
3166,1,5,45,Acropora cylindrica,1,Global estimate,,,10,282,3055,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
3165,1,5,45,Acropora cylindrica,1,Global estimate,,,10,282,3054,96,Wave exposure preference,10,cat,22,Derived from textual description,exposed,group_opinion,"","","","",
3254,1,5,46,Acropora cytherea,1,Global estimate,,,10,11,3141,89,Abundance world,10,cat,22,Derived from textual description,common,expert_opinion,"","","","",
158098,1,10,46,Acropora cytherea,409,Indo-Pacific (unspecified),0.0,160.0,724,,200900,92,Depth lower,9,m,,,38.5,raw_value,,,,,""
158186,1,10,46,Acropora cytherea,123,Johnston Atoll,16.7473,-169.5093167,749,,200988,92,Depth lower,9,m,,,67,raw_value,,,,,""
159038,1,10,46,Acropora cytherea,413,Big Broadhurt Reef,-18.902,147.734,753,,201840,91,Depth upper,9,m,,,1,raw_value,,,,,
3261,1,5,46,Acropora cytherea,1,Global estimate,,,10,282,3148,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
157113,1,10,46,Acropora cytherea,1,Global estimate,,,11,,199915,92,Depth lower,9,m,,,25,group_opinion,,,,,""
158274,1,10,46,Acropora cytherea,2,Great Barrier Reef (GBR),-17.832374,146.821289,755,,201076,92,Depth lower,9,m,,,38,raw_value,,,,,""
3236,1,5,46,Acropora cytherea,2,Great Barrier Reef (GBR),-17.832374,146.821289,38,282,3124,65,Abundance GBR,10,cat,22,Derived from textual description,common,expert_opinion,"","","","",
3260,1,5,46,Acropora cytherea,1,Global estimate,,,10,282,3147,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,"","","","",
157854,1,10,46,Acropora cytherea,189,La Reunion,-21.125885,55.52236,288,,200656,92,Depth lower,9,m,,,2,raw_value,,,,,""
158888,1,10,46,Acropora cytherea,123,Johnston Atoll,16.7473,-169.5093167,749,,201690,91,Depth upper,9,m,,,46,raw_value,,,,,
156949,1,14,46,Acropora cytherea,409,Indo-Pacific (unspecified),0.0,160.0,740,,199751,233,Life history strategy,10,cat,76,Random forests analyses (Darling et al. 2012),competitive,model_derived,,,,,
158327,1,10,46,Acropora cytherea,1,Global estimate,,,11,,201129,91,Depth upper,9,m,,,3,group_opinion,,,,,
158201,1,10,46,Acropora cytherea,413,Big Broadhurt Reef,-18.902,147.734,753,,201003,92,Depth lower,9,m,,,10,raw_value,,,,,""
159232,1,10,46,Acropora cytherea,189,La Reunion,-21.125885,55.52236,288,,202034,91,Depth upper,9,m,,,2,raw_value,,,,,
3317,1,5,47,Acropora dendrum,2,Great Barrier Reef (GBR),-17.832374,146.821289,38,282,3201,65,Abundance GBR,10,cat,22,Derived from textual description,rare,expert_opinion,"","","","",
157114,1,10,47,Acropora dendrum,1,Global estimate,,,11,,199916,92,Depth lower,9,m,,,20,group_opinion,,,,,""
158328,1,10,47,Acropora dendrum,1,Global estimate,,,11,,201130,91,Depth upper,9,m,,,5,group_opinion,,,,,
3335,1,5,47,Acropora dendrum,1,Global estimate,,,10,11,3218,89,Abundance world,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
3342,1,5,47,Acropora dendrum,1,Global estimate,,,10,282,3225,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
3341,1,5,47,Acropora dendrum,1,Global estimate,,,10,282,3224,96,Wave exposure preference,10,cat,22,Derived from textual description,exposed,group_opinion,"","","","",
158099,1,10,48,Acropora derawanensis,409,Indo-Pacific (unspecified),0.0,160.0,724,,200901,92,Depth lower,9,m,,,30,raw_value,,,,,""
3409,1,5,48,Acropora derawanensis,1,Global estimate,,,10,282,3290,96,Wave exposure preference,10,cat,22,Derived from textual description,protected,group_opinion,"","","","",
3410,1,5,48,Acropora derawanensis,1,Global estimate,,,10,282,3291,97,Water clarity preference,10,cat,22,Derived from textual description,both,group_opinion,"","","","",
157115,1,10,48,Acropora derawanensis,1,Global estimate,,,11,,199917,92,Depth lower,9,m,,,25,group_opinion,,,,,""
158329,1,10,48,Acropora derawanensis,1,Global estimate,,,11,,201131,91,Depth upper,9,m,,,10,group_opinion,,,,,
3403,1,5,48,Acropora derawanensis,1,Global estimate,,,10,11,3284,89,Abundance world,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
158100,1,10,49,Acropora desalwii,409,Indo-Pacific (unspecified),0.0,160.0,724,,200902,92,Depth lower,9,m,,,35,raw_value,,,,,""
157116,1,10,49,Acropora desalwii,1,Global estimate,,,11,,199918,92,Depth lower,9,m,,,30,group_opinion,,,,,""
158330,1,10,49,Acropora desalwii,1,Global estimate,,,11,,201132,91,Depth upper,9,m,,,10,group_opinion,,,,,
3478,1,5,49,Acropora desalwii,1,Global estimate,,,10,282,3357,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
3471,1,5,49,Acropora desalwii,1,Global estimate,,,10,11,3350,89,Abundance world,10,cat,22,Derived from textual description,common,expert_opinion,"","","","",
3477,1,5,49,Acropora desalwii,1,Global estimate,,,10,282,3356,96,Wave exposure preference,10,cat,22,Derived from textual description,protected,group_opinion,"","","","",
158101,1,10,50,Acropora digitifera,409,Indo-Pacific (unspecified),0.0,160.0,724,,200903,92,Depth lower,9,m,,,22,raw_value,,,,,""
158331,1,10,50,Acropora digitifera,1,Global estimate,,,11,,201133,91,Depth upper,9,m,,,0,group_opinion,,,,,
158202,1,10,50,Acropora digitifera,413,Big Broadhurt Reef,-18.902,147.734,753,,201004,92,Depth lower,9,m,,,1,raw_value,,,,,""
3568,1,5,50,Acropora digitifera,1,Global estimate,,,10,282,3442,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
157117,1,10,50,Acropora digitifera,1,Global estimate,,,11,,199919,92,Depth lower,9,m,,,12,group_opinion,,,,,""
3561,1,5,50,Acropora digitifera,1,Global estimate,,,10,11,3435,89,Abundance world,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
3567,1,5,50,Acropora digitifera,1,Global estimate,,,10,282,3441,96,Wave exposure preference,10,cat,22,Derived from textual description,exposed,group_opinion,"","","","",
159233,1,10,50,Acropora digitifera,189,La Reunion,-21.125885,55.52236,288,,202035,91,Depth upper,9,m,,,2,raw_value,,,,,
159039,1,10,50,Acropora digitifera,413,Big Broadhurt Reef,-18.902,147.734,753,,201841,91,Depth upper,9,m,,,0,raw_value,,,,,
157855,1,10,50,Acropora digitifera,189,La Reunion,-21.125885,55.52236,288,,200657,92,Depth lower,9,m,,,10,raw_value,,,,,""
3543,1,5,50,Acropora digitifera,2,Great Barrier Reef (GBR),-17.832374,146.821289,38,282,3418,65,Abundance GBR,10,cat,22,Derived from textual description,common,expert_opinion,"","","","",
3660,1,5,51,Acropora divaricata,1,Global estimate,,,10,282,3531,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
158332,1,10,51,Acropora divaricata,1,Global estimate,,,11,,201134,91,Depth upper,9,m,,,5,group_opinion,,,,,
159040,1,10,51,Acropora divaricata,413,Big Broadhurt Reef,-18.902,147.734,753,,201842,91,Depth upper,9,m,,,6,raw_value,,,,,
158203,1,10,51,Acropora divaricata,413,Big Broadhurt Reef,-18.902,147.734,753,,201005,92,Depth lower,9,m,,,11,raw_value,,,,,""
156950,1,14,51,Acropora divaricata,409,Indo-Pacific (unspecified),0.0,160.0,740,,199752,233,Life history strategy,10,cat,76,Random forests analyses (Darling et al. 2012),competitive,model_derived,,,,,
3659,1,5,51,Acropora divaricata,1,Global estimate,,,10,282,3530,96,Wave exposure preference,10,cat,22,Derived from textual description,exposed,group_opinion,"","","","",
157118,1,10,51,Acropora divaricata,1,Global estimate,,,11,,199920,92,Depth lower,9,m,,,25,group_opinion,,,,,""
158102,1,10,51,Acropora divaricata,409,Indo-Pacific (unspecified),0.0,160.0,724,,200904,92,Depth lower,9,m,,,24,raw_value,,,,,""
3635,1,5,51,Acropora divaricata,2,Great Barrier Reef (GBR),-17.832374,146.821289,38,282,3507,65,Abundance GBR,10,cat,22,Derived from textual description,common,expert_opinion,"","","","",
3654,1,5,51,Acropora divaricata,1,Global estimate,,,10,11,3525,89,Abundance world,10,cat,22,Derived from textual description,common,expert_opinion,"","","","",
3743,1,5,52,Acropora donei,1,Global estimate,,,10,282,3610,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,"","","","",
158103,1,10,52,Acropora donei,409,Indo-Pacific (unspecified),0.0,160.0,724,,200905,92,Depth lower,9,m,,,45,raw_value,,,,,""
158275,1,10,52,Acropora donei,2,Great Barrier Reef (GBR),-17.832374,146.821289,755,,201077,92,Depth lower,9,m,,,45,raw_value,,,,,""
3719,1,5,52,Acropora donei,2,Great Barrier Reef (GBR),-17.832374,146.821289,38,282,3587,65,Abundance GBR,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
157119,1,10,52,Acropora donei,1,Global estimate,,,11,,199921,92,Depth lower,9,m,,,20,group_opinion,,,,,""
158333,1,10,52,Acropora donei,1,Global estimate,,,11,,201135,91,Depth upper,9,m,,,5,group_opinion,,,,,
3744,1,5,52,Acropora donei,1,Global estimate,,,10,282,3611,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
3737,1,5,52,Acropora donei,1,Global estimate,,,10,11,3604,89,Abundance world,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
3812,1,5,53,Acropora downingi,1,Global estimate,,,10,282,3677,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
157120,1,10,53,Acropora downingi,1,Global estimate,,,11,,199922,92,Depth lower,9,m,,,10,group_opinion,,,,,""
158104,1,10,53,Acropora downingi,409,Indo-Pacific (unspecified),0.0,160.0,724,,200906,92,Depth lower,9,m,,,10,raw_value,,,,,""
3811,1,5,53,Acropora downingi,1,Global estimate,,,10,282,3676,96,Wave exposure preference,10,cat,22,Derived from textual description,exposed,group_opinion,"","","","",
3806,1,5,53,Acropora downingi,1,Global estimate,,,10,11,3671,89,Abundance world,10,cat,22,Derived from textual description,common,expert_opinion,"","","","",
158334,1,10,53,Acropora downingi,1,Global estimate,,,11,,201136,91,Depth upper,9,m,,,1,group_opinion,,,,,
158335,1,10,54,Acropora echinata,1,Global estimate,,,11,,201137,91,Depth upper,9,m,,,8,group_opinion,,,,,
3887,1,5,54,Acropora echinata,1,Global estimate,,,10,11,3748,89,Abundance world,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
3894,1,5,54,Acropora echinata,1,Global estimate,,,10,282,3755,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
3893,1,5,54,Acropora echinata,1,Global estimate,,,10,282,3754,96,Wave exposure preference,10,cat,22,Derived from textual description,protected,group_opinion,"","","","",
