observation_id,access,user_id,specie_id,specie_name,location_id,location_name,latitude,longitude,resource_id,resource_secondary_id,measurement_id,trait_id,trait_name,standard_id,standard_unit,methodology_id,methodology_name,value,value_type,precision,precision_type,precision_upper,replicates,notes
106239,1,2,39,Acropora clathrata,1,Global estimate,,,10,,120686,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106240,1,2,40,Acropora convexa,1,Global estimate,,,10,,120687,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106241,1,2,41,Acropora cophodactyla,1,Global estimate,,,10,,120688,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106242,1,2,42,Acropora copiosa,1,Global estimate,,,10,,120689,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106243,1,2,45,Acropora cylindrica,1,Global estimate,,,10,,120690,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106244,1,2,46,Acropora cytherea,1,Global estimate,,,10,,120691,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106999,1,2,46,Acropora cytherea,1,Global estimate,,,677,,121446,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106245,1,2,47,Acropora dendrum,1,Global estimate,,,10,,120692,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
107000,1,2,47,Acropora dendrum,1,Global estimate,,,677,,121447,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
107001,1,2,48,Acropora derawanensis,1,Global estimate,,,677,,121448,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106246,1,2,48,Acropora derawanensis,1,Global estimate,,,10,,120693,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
107002,1,2,49,Acropora desalwii,1,Global estimate,,,677,,121449,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106247,1,2,49,Acropora desalwii,1,Global estimate,,,10,,120694,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106248,1,2,50,Acropora digitifera,1,Global estimate,,,10,,120695,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
159745,1,126,50,Acropora digitifera,339,Maldives,2.438229,73.212891,802,787,203184,127,Calcification rate,43,g cm ^-2 yr^-1,32,Product of linear extension and bulk density,2.29,mean,0.3,standard_deviation,,4,
159745,1,126,50,Acropora digitifera,339,Maldives,2.438229,73.212891,802,787,203185,60,Growth rate,38,mm yr^-1,2,Alizarin stain,37.6,mean,3.2,standard_deviation,,4,
159745,1,126,50,Acropora digitifera,339,Maldives,2.438229,73.212891,802,787,203186,61,Skeletal density,34,g cm-3,3,Archimedes principle,1.52,mean,0.91,standard_deviation,,4,
159745,1,126,50,Acropora digitifera,339,Maldives,2.438229,73.212891,802,787,203187,174,Year,10,cat,,,2010-2011,raw_value,,,,,
159745,1,126,50,Acropora digitifera,339,Maldives,2.438229,73.212891,802,787,203188,152,Water temperature,52,ºC,,,29,raw_value,,,,,
159745,1,126,50,Acropora digitifera,339,Maldives,2.438229,73.212891,802,787,203189,143,Water depth,9,m,,,1,raw_value,,,,,
107003,1,2,50,Acropora digitifera,1,Global estimate,,,677,,121450,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106249,1,2,51,Acropora divaricata,1,Global estimate,,,10,,120696,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
107004,1,2,51,Acropora divaricata,1,Global estimate,,,677,,121451,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106250,1,2,52,Acropora donei,1,Global estimate,,,10,,120697,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
107005,1,2,52,Acropora donei,1,Global estimate,,,677,,121452,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
107006,1,2,53,Acropora downingi,1,Global estimate,,,677,,121453,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106251,1,2,53,Acropora downingi,1,Global estimate,,,10,,120698,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106252,1,2,54,Acropora echinata,1,Global estimate,,,10,,120699,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
107007,1,2,54,Acropora echinata,1,Global estimate,,,677,,121454,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106253,1,2,55,Acropora efflorescens,1,Global estimate,,,10,,120700,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106254,1,2,56,Acropora elegans,1,Global estimate,,,10,,120701,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
107008,1,2,56,Acropora elegans,1,Global estimate,,,677,,121455,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106255,1,2,57,Acropora elegantula,1,Global estimate,,,10,,120702,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106256,1,2,59,Acropora elseyi,1,Global estimate,,,10,,120703,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
107009,1,2,59,Acropora elseyi,1,Global estimate,,,677,,121456,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
107010,1,2,60,Acropora eurystoma,1,Global estimate,,,677,,121457,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106257,1,2,61,Acropora exquisita,1,Global estimate,,,10,,120704,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106258,1,2,62,Acropora fastigata,1,Global estimate,,,10,,120705,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106259,1,2,63,Acropora fenneri,1,Global estimate,,,10,,120706,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106260,1,2,64,Acropora filiformis,1,Global estimate,,,10,,120707,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
107011,1,2,65,Acropora florida,1,Global estimate,,,677,,121458,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106261,1,2,65,Acropora florida,1,Global estimate,,,10,,120708,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
107012,1,2,67,Acropora forskali,1,Global estimate,,,677,,121459,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
106262,1,2,67,Acropora forskali,1,Global estimate,,,10,,120709,103,Substrate attachment,10,cat,22,Derived from textual description,attached,expert_opinion,"","","","",""
113505,1,1,68,Acropora gemmifera,367,"South Island, Lizard Island",-14.703569,145.459501,283,,129182,137,Colony shape factor,48,dimensionless,1,CSF imaging,8.311706324,raw_value,"","","","",""
113505,1,1,68,Acropora gemmifera,367,"South Island, Lizard Island",-14.703569,145.459501,283,,129183,155,Colony area,57,cm^2,15,Image analysis,90.05958022,raw_value,"","","","",""
113505,1,1,68,Acropora gemmifera,367,"South Island, Lizard Island",-14.703569,145.459501,283,,129184,156,Distance from crest,9,m,7,Transect tape,60.6,raw_value,"","","","",""
113505,1,1,68,Acropora gemmifera,367,"South Island, Lizard Island",-14.703569,145.459501,283,,129185,142,Habitat type,10,cat,,,crest,raw_value,"","","","",""
113505,1,1,68,Acropora gemmifera,367,"South Island, Lizard Island",-14.703569,145.459501,283,,129186,144,Wave exposure,10,cat,,,exposed,raw_value,"","","","",""
113505,1,1,68,Acropora gemmifera,367,"South Island, Lizard Island",-14.703569,145.459501,283,,129187,143,Water depth,10,cat,,,2,raw_value,"","","","",""
113519,1,1,68,Acropora gemmifera,367,"South Island, Lizard Island",-14.703569,145.459501,283,,129266,137,Colony shape factor,48,dimensionless,1,CSF imaging,11.24458098,raw_value,"","","","",""
113519,1,1,68,Acropora gemmifera,367,"South Island, Lizard Island",-14.703569,145.459501,283,,129267,155,Colony area,57,cm^2,15,Image analysis,940.1053522,raw_value,"","","","",""
113519,1,1,68,Acropora gemmifera,367,"South Island, Lizard Island",-14.703569,145.459501,283,,129268,156,Distance from crest,9,m,7,Transect tape,28.6,raw_value,"","","","",""
113519,1,1,68,Acropora gemmifera,367,"South Island, Lizard Island",-14.703569,145.459501,283,,129269,142,Habitat type,10,cat,,,crest,raw_value,"","","","",""
113519,1,1,68,Acropora gemmifera,367,"South Island, Lizard Island",-14.703569,145.459501,283,,129270,144,Wave exposure,10,cat,,,exposed,raw_value,"","","","",""
113519,1,1,68,Acropora gemmifera,367,"South Island, Lizard Island",-14.703569,145.459501,283,,129271,143,Water depth,10,cat,,,2,raw_value,"","","","",""
113521,1,1,68,Acropora gemmifera,367,"South Island, Lizard Island",-14.703569,145.459501,283,,129278,137,Colony shape factor,48,dimensionless,1,CSF imaging,2.637896137,raw_value,"","","","",""
113521,1,1,68,Acropora gemmifera,367,"South Island, Lizard Island",-14.703569,145.459501,283,,129279,155,Colony area,57,cm^2,15,Image analysis,288.5811615,raw_value,"","","","",""
113521,1,1,68,Acropora gemmifera,367,"South Island, Lizard Island",-14.703569,145.459501,283,,129280,156,Distance from crest,9,m,7,Transect tape,2,raw_value,"","","","",""
113521,1,1,68,Acropora gemmifera,367,"South Island, Lizard Island",-14.703569,145.459501,283,,129281,142,Habitat type,10,cat,,,crest,raw_value,"","","","",""
113521,1,1,68,Acropora gemmifera,367,"South Island, Lizard Island",-14.703569,145.459501,283,,129282,144,Wave exposure,10,cat,,,exposed,raw_value,"","","","",""
113521,1,1,68,Acropora gemmifera,367,"South Island, Lizard Island",-14.703569,145.459501,283,,129283,143,Water depth,10,cat,,,2,raw_value,"","","","",""
113522,1,1,68,Acropora gemmifera,367,"South Island, Lizard Island",-14.703569,145.459501,283,,129284,137,Colony shape factor,48,dimensionless,1,CSF imaging,1.703474325,raw_value,"","","","",""
113522,1,1,68,Acropora gemmifera,367,"South Island, Lizard Island",-14.703569,145.459501,283,,129285,155,Colony area,57,cm^2,15,Image analysis,68.78643883,raw_value,"","","","",""
113522,1,1,68,Acropora gemmifera,367,"South Island, Lizard Island",-14.703569,145.459501,283,,129286,156,Distance from crest,9,m,7,Transect tape,8.6,raw_value,"","","","",""
113522,1,1,68,Acropora gemmifera,367,"South Island, Lizard Island",-14.703569,145.459501,283,,129287,142,Habitat type,10,cat,,,crest,raw_value,"","","","",""
113522,1,1,68,Acropora gemmifera,367,"South Island, Lizard Island",-14.703569,145.459501,283,,129288,144,Wave exposure,10,cat,,,exposed,raw_value,"","","","",""
113522,1,1,68,Acropora gemmifera,367,"South Island, Lizard Island",-14.703569,145.459501,283,,129289,143,Water depth,10,cat,,,2,raw_value,"","","","",""
113525,1,1,68,Acropora gemmifera,367,"South Island, Lizard Island",-14.703569,145.459501,283,,129302,137,Colony shape factor,48,dimensionless,1,CSF imaging,0.166157794,raw_value,"","","","",""
113525,1,1,68,Acropora gemmifera,367,"South Island, Lizard Island",-14.703569,145.459501,283,,129303,155,Colony area,57,cm^2,15,Image analysis,422.8572575,raw_value,"","","","",""
113525,1,1,68,Acropora gemmifera,367,"South Island, Lizard Island",-14.703569,145.459501,283,,129304,156,Distance from crest,9,m,7,Transect tape,20.2,raw_value,"","","","",""
113525,1,1,68,Acropora gemmifera,367,"South Island, Lizard Island",-14.703569,145.459501,283,,129305,142,Habitat type,10,cat,,,crest,raw_value,"","","","",""
113525,1,1,68,Acropora gemmifera,367,"South Island, Lizard Island",-14.703569,145.459501,283,,129306,144,Wave exposure,10,cat,,,exposed,raw_value,"","","","",""
113525,1,1,68,Acropora gemmifera,367,"South Island, Lizard Island",-14.703569,145.459501,283,,129307,143,Water depth,10,cat,,,2,raw_value,"","","","",""
113526,1,1,68,Acropora gemmifera,367,"South Island, Lizard Island",-14.703569,145.459501,283,,129308,137,Colony shape factor,48,dimensionless,1,CSF imaging,3.271541684,raw_value,"","","","",""
113526,1,1,68,Acropora gemmifera,367,"South Island, Lizard Island",-14.703569,145.459501,283,,129309,155,Colony area,57,cm^2,15,Image analysis,11.94738521,raw_value,"","","","",""
113526,1,1,68,Acropora gemmifera,367,"South Island, Lizard Island",-14.703569,145.459501,283,,129310,156,Distance from crest,9,m,7,Transect tape,8,raw_value,"","","","",""
113526,1,1,68,Acropora gemmifera,367,"South Island, Lizard Island",-14.703569,145.459501,283,,129311,142,Habitat type,10,cat,,,crest,raw_value,"","","","",""
113526,1,1,68,Acropora gemmifera,367,"South Island, Lizard Island",-14.703569,145.459501,283,,129312,144,Wave exposure,10,cat,,,exposed,raw_value,"","","","",""
113526,1,1,68,Acropora gemmifera,367,"South Island, Lizard Island",-14.703569,145.459501,283,,129313,143,Water depth,10,cat,,,2,raw_value,"","","","",""
113528,1,1,68,Acropora gemmifera,367,"South Island, Lizard Island",-14.703569,145.459501,283,,129320,137,Colony shape factor,48,dimensionless,1,CSF imaging,3.462731321,raw_value,"","","","",""
113528,1,1,68,Acropora gemmifera,367,"South Island, Lizard Island",-14.703569,145.459501,283,,129321,155,Colony area,57,cm^2,15,Image analysis,75.22914289,raw_value,"","","","",""
113528,1,1,68,Acropora gemmifera,367,"South Island, Lizard Island",-14.703569,145.459501,283,,129322,156,Distance from crest,9,m,7,Transect tape,65.6,raw_value,"","","","",""
113528,1,1,68,Acropora gemmifera,367,"South Island, Lizard Island",-14.703569,145.459501,283,,129323,142,Habitat type,10,cat,,,crest,raw_value,"","","","",""
113528,1,1,68,Acropora gemmifera,367,"South Island, Lizard Island",-14.703569,145.459501,283,,129324,144,Wave exposure,10,cat,,,exposed,raw_value,"","","","",""
113528,1,1,68,Acropora gemmifera,367,"South Island, Lizard Island",-14.703569,145.459501,283,,129325,143,Water depth,10,cat,,,2,raw_value,"","","","",""
113531,1,1,68,Acropora gemmifera,367,"South Island, Lizard Island",-14.703569,145.459501,283,,129338,137,Colony shape factor,48,dimensionless,1,CSF imaging,1.757418403,raw_value,"","","","",""
113531,1,1,68,Acropora gemmifera,367,"South Island, Lizard Island",-14.703569,145.459501,283,,129339,155,Colony area,57,cm^2,15,Image analysis,1753.641254,raw_value,"","","","",""
113531,1,1,68,Acropora gemmifera,367,"South Island, Lizard Island",-14.703569,145.459501,283,,129340,156,Distance from crest,9,m,7,Transect tape,71.4,raw_value,"","","","",""
113531,1,1,68,Acropora gemmifera,367,"South Island, Lizard Island",-14.703569,145.459501,283,,129341,142,Habitat type,10,cat,,,crest,raw_value,"","","","",""
113531,1,1,68,Acropora gemmifera,367,"South Island, Lizard Island",-14.703569,145.459501,283,,129342,144,Wave exposure,10,cat,,,exposed,raw_value,"","","","",""
113531,1,1,68,Acropora gemmifera,367,"South Island, Lizard Island",-14.703569,145.459501,283,,129343,143,Water depth,10,cat,,,2,raw_value,"","","","",""
113533,1,1,68,Acropora gemmifera,367,"South Island, Lizard Island",-14.703569,145.459501,283,,129350,137,Colony shape factor,48,dimensionless,1,CSF imaging,3.431878325,raw_value,"","","","",""
113533,1,1,68,Acropora gemmifera,367,"South Island, Lizard Island",-14.703569,145.459501,283,,129351,155,Colony area,57,cm^2,15,Image analysis,822.880779,raw_value,"","","","",""
113533,1,1,68,Acropora gemmifera,367,"South Island, Lizard Island",-14.703569,145.459501,283,,129352,156,Distance from crest,9,m,7,Transect tape,50,raw_value,"","","","",""
113533,1,1,68,Acropora gemmifera,367,"South Island, Lizard Island",-14.703569,145.459501,283,,129353,142,Habitat type,10,cat,,,crest,raw_value,"","","","",""
113533,1,1,68,Acropora gemmifera,367,"South Island, Lizard Island",-14.703569,145.459501,283,,129354,144,Wave exposure,10,cat,,,exposed,raw_value,"","","","",""
113533,1,1,68,Acropora gemmifera,367,"South Island, Lizard Island",-14.703569,145.459501,283,,129355,143,Water depth,10,cat,,,2,raw_value,"","","","",""
113534,1,1,68,Acropora gemmifera,367,"South Island, Lizard Island",-14.703569,145.459501,283,,129356,137,Colony shape factor,48,dimensionless,1,CSF imaging,3.243933612,raw_value,"","","","",""
113534,1,1,68,Acropora gemmifera,367,"South Island, Lizard Island",-14.703569,145.459501,283,,129357,155,Colony area,57,cm^2,15,Image analysis,393.0035432,raw_value,"","","","",""
113534,1,1,68,Acropora gemmifera,367,"South Island, Lizard Island",-14.703569,145.459501,283,,129358,156,Distance from crest,9,m,7,Transect tape,6.5,raw_value,"","","","",""
113534,1,1,68,Acropora gemmifera,367,"South Island, Lizard Island",-14.703569,145.459501,283,,129359,142,Habitat type,10,cat,,,crest,raw_value,"","","","",""
113534,1,1,68,Acropora gemmifera,367,"South Island, Lizard Island",-14.703569,145.459501,283,,129360,144,Wave exposure,10,cat,,,exposed,raw_value,"","","","",""
113534,1,1,68,Acropora gemmifera,367,"South Island, Lizard Island",-14.703569,145.459501,283,,129361,143,Water depth,10,cat,,,2,raw_value,"","","","",""
