observation_id,access,user_id,specie_id,specie_name,location_id,location_name,latitude,longitude,resource_id,resource_secondary_id,measurement_id,trait_id,trait_name,standard_id,standard_unit,methodology_id,methodology_name,value,value_type,precision,precision_type,precision_upper,replicates,notes
150052,1,1,19,Acropora acuminata,1,Global estimate,,,281,,192322,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Red Sea,model_derived,,,,,
1183,1,2,19,Acropora acuminata,1,Global estimate,,,40,48,1134,40,Ocean basin,10,cat,9,Derived from range map,pacific,expert_opinion,"","","","",
150053,1,1,19,Acropora acuminata,1,Global estimate,,,281,,192323,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Tonga-Samoa,model_derived,,,,,
150048,1,1,19,Acropora acuminata,1,Global estimate,,,281,,192318,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Fiji-Caroline Islands,model_derived,,,,,
150051,1,1,19,Acropora acuminata,1,Global estimate,,,281,,192321,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Polynesia,model_derived,,,,,
1289,1,1,20,Acropora akajimensis,1,Global estimate,,,10,,1234,138,Range size,8,km^2,74,Calculated from Veron ecoregion shapefile,2531097.507,raw_value,"","","","",
150055,1,1,20,Acropora akajimensis,1,Global estimate,,,281,,192325,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Japan-Vietnam,model_derived,,,,,
150054,1,1,20,Acropora akajimensis,1,Global estimate,,,281,,192324,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Indonesian,model_derived,,,,,
91849,1,54,20,Acropora akajimensis,1,Global estimate,,,605,,99576,138,Range size,8,km^2,10,Calculated from GIS shapefile,11535146.43,raw_value,,,,,
91847,1,54,20,Acropora akajimensis,1,Global estimate,,,605,,99574,166,Western-most range edge,4,deg,10,Calculated from GIS shapefile,94.9824297,raw_value,,,,,
153860,1,2,20,Acropora akajimensis,1,Global estimate,,,40,48,196130,35,Geographical region,10,cat,9,Derived from range map,Western and Central Pacific,expert_opinion,,,,,
91848,1,54,20,Acropora akajimensis,1,Global estimate,,,605,,99575,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,28.69531021,raw_value,,,,,
91851,1,54,20,Acropora akajimensis,1,Global estimate,,,605,,99578,165,Eastern-most range edge,4,deg,10,Calculated from GIS shapefile,132.67783959,raw_value,,,,,
1261,1,2,20,Acropora akajimensis,1,Global estimate,,,40,48,1208,40,Ocean basin,10,cat,9,Derived from range map,pacific,expert_opinion,"","","","",
91850,1,54,20,Acropora akajimensis,1,Global estimate,,,605,,99577,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-12.08814169,raw_value,,,,,
150062,1,1,21,Acropora anthocercis,1,Global estimate,,,281,,192332,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Tonga-Samoa,model_derived,,,,,
91854,1,54,21,Acropora anthocercis,1,Global estimate,,,605,,99581,138,Range size,8,km^2,10,Calculated from GIS shapefile,68616522.86,raw_value,,,,,
153861,1,2,21,Acropora anthocercis,1,Global estimate,,,40,48,196131,35,Geographical region,10,cat,9,Derived from range map,Indian Ocean,expert_opinion,,,,,
150059,1,1,21,Acropora anthocercis,1,Global estimate,,,281,,192329,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Indonesian,model_derived,,,,,
91852,1,54,21,Acropora anthocercis,1,Global estimate,,,605,,99579,166,Western-most range edge,4,deg,10,Calculated from GIS shapefile,24.5075802,raw_value,,,,,
150061,1,1,21,Acropora anthocercis,1,Global estimate,,,281,,192331,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Red Sea,model_derived,,,,,
1370,1,1,21,Acropora anthocercis,1,Global estimate,,,10,,1311,138,Range size,8,km^2,74,Calculated from Veron ecoregion shapefile,32534699.14,raw_value,"","","","",
150056,1,1,21,Acropora anthocercis,1,Global estimate,,,281,,192326,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Africa-India,model_derived,,,,,
91855,1,54,21,Acropora anthocercis,1,Global estimate,,,605,,99582,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-35.53327447,raw_value,,,,,
91856,1,54,21,Acropora anthocercis,1,Global estimate,,,605,,99583,165,Eastern-most range edge,4,deg,10,Calculated from GIS shapefile,-172.89557322,raw_value,,,,,
150057,1,1,21,Acropora anthocercis,1,Global estimate,,,281,,192327,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Australian,model_derived,,,,,
150058,1,1,21,Acropora anthocercis,1,Global estimate,,,281,,192328,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Fiji-Caroline Islands,model_derived,,,,,
150060,1,1,21,Acropora anthocercis,1,Global estimate,,,281,,192330,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Japan-Vietnam,model_derived,,,,,
153862,1,2,21,Acropora anthocercis,1,Global estimate,,,40,48,196132,35,Geographical region,10,cat,9,Derived from range map,Western and Central Pacific,expert_opinion,,,,,
1336,1,2,21,Acropora anthocercis,1,Global estimate,,,40,48,1281,40,Ocean basin,10,cat,9,Derived from range map,pacific,expert_opinion,"","","","",
91853,1,54,21,Acropora anthocercis,1,Global estimate,,,605,,99580,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,37.84199738,raw_value,,,,,
91858,1,54,22,Acropora appressa,1,Global estimate,,,605,,99585,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,18.63569726,raw_value,,,,,
1439,1,1,22,Acropora appressa,1,Global estimate,,,10,,1380,138,Range size,8,km^2,74,Calculated from Veron ecoregion shapefile,4159356.706,raw_value,"","","","",
91861,1,54,22,Acropora appressa,1,Global estimate,,,605,,99588,165,Eastern-most range edge,4,deg,10,Calculated from GIS shapefile,77.2123317,raw_value,,,,,
91857,1,54,22,Acropora appressa,1,Global estimate,,,605,,99584,166,Western-most range edge,4,deg,10,Calculated from GIS shapefile,25.6415983,raw_value,,,,,
1418,1,2,22,Acropora appressa,1,Global estimate,,,40,48,1359,40,Ocean basin,10,cat,9,Derived from range map,pacific,expert_opinion,"","","","",
91860,1,54,22,Acropora appressa,1,Global estimate,,,605,,99587,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-33.83191853,raw_value,,,,,
91859,1,54,22,Acropora appressa,1,Global estimate,,,605,,99586,138,Range size,8,km^2,10,Calculated from GIS shapefile,17422343.03,raw_value,,,,,
153863,1,2,22,Acropora appressa,1,Global estimate,,,40,48,196133,35,Geographical region,10,cat,9,Derived from range map,Indian Ocean,expert_opinion,,,,,
150064,1,1,22,Acropora appressa,1,Global estimate,,,281,,192334,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Red Sea,model_derived,,,,,
150063,1,1,22,Acropora appressa,1,Global estimate,,,281,,192333,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Africa-India,model_derived,,,,,
91863,1,54,23,Acropora arabensis,1,Global estimate,,,605,,99590,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,31.64127018,raw_value,,,,,
91864,1,54,23,Acropora arabensis,1,Global estimate,,,605,,99591,138,Range size,8,km^2,10,Calculated from GIS shapefile,24142899.65,raw_value,,,,,
91866,1,54,23,Acropora arabensis,1,Global estimate,,,605,,99593,165,Eastern-most range edge,4,deg,10,Calculated from GIS shapefile,76.3525493,raw_value,,,,,
91865,1,54,23,Acropora arabensis,1,Global estimate,,,605,,99592,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-28.64357759,raw_value,,,,,
150065,1,1,23,Acropora arabensis,1,Global estimate,,,281,,192335,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Africa-India,model_derived,,,,,
150066,1,1,23,Acropora arabensis,1,Global estimate,,,281,,192336,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Persian Gulf,model_derived,,,,,
150067,1,1,23,Acropora arabensis,1,Global estimate,,,281,,192337,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Red Sea,model_derived,,,,,
1508,1,1,23,Acropora arabensis,1,Global estimate,,,10,,1447,138,Range size,8,km^2,74,Calculated from Veron ecoregion shapefile,4076597.372,raw_value,"","","","",
1484,1,2,23,Acropora arabensis,1,Global estimate,,,40,48,1425,40,Ocean basin,10,cat,9,Derived from range map,pacific,expert_opinion,"","","","",
91862,1,54,23,Acropora arabensis,1,Global estimate,,,605,,99589,166,Western-most range edge,4,deg,10,Calculated from GIS shapefile,30.0193377,raw_value,,,,,
153864,1,2,23,Acropora arabensis,1,Global estimate,,,40,48,196134,35,Geographical region,10,cat,9,Derived from range map,Indian Ocean,expert_opinion,,,,,
91868,1,54,24,Acropora aspera,1,Global estimate,,,605,,99595,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,38.18648223,raw_value,,,,,
153865,1,2,24,Acropora aspera,1,Global estimate,,,40,48,196135,35,Geographical region,10,cat,9,Derived from range map,Indian Ocean,expert_opinion,,,,,
150069,1,1,24,Acropora aspera,1,Global estimate,,,281,,192339,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Andaman-Nicobar Islands,model_derived,,,,,
150071,1,1,24,Acropora aspera,1,Global estimate,,,281,,192341,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Fiji-Caroline Islands,model_derived,,,,,
91871,1,54,24,Acropora aspera,1,Global estimate,,,605,,99598,165,Eastern-most range edge,4,deg,10,Calculated from GIS shapefile,-163.938967261,raw_value,,,,,
91869,1,54,24,Acropora aspera,1,Global estimate,,,605,,99596,138,Range size,8,km^2,10,Calculated from GIS shapefile,53252636.55,raw_value,,,,,
150074,1,1,24,Acropora aspera,1,Global estimate,,,281,,192344,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Tonga-Samoa,model_derived,,,,,
150072,1,1,24,Acropora aspera,1,Global estimate,,,281,,192342,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Indonesian,model_derived,,,,,
150070,1,1,24,Acropora aspera,1,Global estimate,,,281,,192340,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Australian,model_derived,,,,,
1593,1,1,24,Acropora aspera,1,Global estimate,,,10,,1531,138,Range size,8,km^2,74,Calculated from Veron ecoregion shapefile,30619195.62,raw_value,"","","","",
150068,1,1,24,Acropora aspera,1,Global estimate,,,281,,192338,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Africa-India,model_derived,,,,,
153866,1,2,24,Acropora aspera,1,Global estimate,,,40,48,196136,35,Geographical region,10,cat,9,Derived from range map,Western and Central Pacific,expert_opinion,,,,,
91867,1,54,24,Acropora aspera,1,Global estimate,,,605,,99594,166,Western-most range edge,4,deg,10,Calculated from GIS shapefile,70.1518221,raw_value,,,,,
1559,1,2,24,Acropora aspera,1,Global estimate,,,40,48,1498,40,Ocean basin,10,cat,9,Derived from range map,pacific,expert_opinion,"","","","",
91870,1,54,24,Acropora aspera,1,Global estimate,,,605,,99597,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-35.7055169,raw_value,,,,,
150073,1,1,24,Acropora aspera,1,Global estimate,,,281,,192343,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Japan-Vietnam,model_derived,,,,,
150083,1,1,25,Acropora austera,1,Global estimate,,,281,,192353,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Tonga-Samoa,model_derived,,,,,
91873,1,54,25,Acropora austera,1,Global estimate,,,605,,99600,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,31.1205428,raw_value,,,,,
150080,1,1,25,Acropora austera,1,Global estimate,,,281,,192350,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Japan-Vietnam,model_derived,,,,,
1642,1,2,25,Acropora austera,1,Global estimate,,,40,48,1580,40,Ocean basin,10,cat,9,Derived from range map,pacific,expert_opinion,"","","","",
150075,1,1,25,Acropora austera,1,Global estimate,,,281,,192345,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Africa-India,model_derived,,,,,
91875,1,54,25,Acropora austera,1,Global estimate,,,605,,99602,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-34.58104986,raw_value,,,,,
1676,1,1,25,Acropora austera,1,Global estimate,,,10,,1610,138,Range size,8,km^2,74,Calculated from Veron ecoregion shapefile,38474764.71,raw_value,"","","","",
91872,1,54,25,Acropora austera,1,Global estimate,,,605,,99599,166,Western-most range edge,4,deg,10,Calculated from GIS shapefile,27.2842283,raw_value,,,,,
150077,1,1,25,Acropora austera,1,Global estimate,,,281,,192347,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Australian,model_derived,,,,,
150079,1,1,25,Acropora austera,1,Global estimate,,,281,,192349,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Indonesian,model_derived,,,,,
153868,1,2,25,Acropora austera,1,Global estimate,,,40,48,196138,35,Geographical region,10,cat,9,Derived from range map,Indian Ocean,expert_opinion,,,,,
153867,1,2,25,Acropora austera,1,Global estimate,,,40,48,196137,35,Geographical region,10,cat,9,Derived from range map,Western and Central Pacific,expert_opinion,,,,,
150076,1,1,25,Acropora austera,1,Global estimate,,,281,,192346,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Andaman-Nicobar Islands,model_derived,,,,,
91876,1,54,25,Acropora austera,1,Global estimate,,,605,,99603,165,Eastern-most range edge,4,deg,10,Calculated from GIS shapefile,-137.60867727,raw_value,,,,,
91874,1,54,25,Acropora austera,1,Global estimate,,,605,,99601,138,Range size,8,km^2,10,Calculated from GIS shapefile,82945176.51,raw_value,,,,,
150078,1,1,25,Acropora austera,1,Global estimate,,,281,,192348,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Fiji-Caroline Islands,model_derived,,,,,
150081,1,1,25,Acropora austera,1,Global estimate,,,281,,192351,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Polynesia,model_derived,,,,,
150082,1,1,25,Acropora austera,1,Global estimate,,,281,,192352,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Red Sea,model_derived,,,,,
150085,1,1,26,Acropora awi,1,Global estimate,,,281,,192355,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Indonesian,model_derived,,,,,
1720,1,2,26,Acropora awi,1,Global estimate,,,40,48,1654,40,Ocean basin,10,cat,9,Derived from range map,pacific,expert_opinion,"","","","",
150086,1,1,26,Acropora awi,1,Global estimate,,,281,,192356,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Japan-Vietnam,model_derived,,,,,
91877,1,54,26,Acropora awi,1,Global estimate,,,605,,99604,166,Western-most range edge,4,deg,10,Calculated from GIS shapefile,95.224756,raw_value,,,,,
153870,1,2,26,Acropora awi,1,Global estimate,,,40,48,196140,35,Geographical region,10,cat,9,Derived from range map,Indian Ocean,expert_opinion,,,,,
153869,1,2,26,Acropora awi,1,Global estimate,,,40,48,196139,35,Geographical region,10,cat,9,Derived from range map,Western and Central Pacific,expert_opinion,,,,,
91878,1,54,26,Acropora awi,1,Global estimate,,,605,,99605,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,30.47951781,raw_value,,,,,
1744,1,1,26,Acropora awi,1,Global estimate,,,10,,1676,138,Range size,8,km^2,74,Calculated from Veron ecoregion shapefile,7434259.194,raw_value,"","","","",
150084,1,1,26,Acropora awi,1,Global estimate,,,281,,192354,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Australian,model_derived,,,,,
91880,1,54,26,Acropora awi,1,Global estimate,,,605,,99607,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-13.04047873,raw_value,,,,,
91879,1,54,26,Acropora awi,1,Global estimate,,,605,,99606,138,Range size,8,km^2,10,Calculated from GIS shapefile,11466747.37,raw_value,,,,,
91881,1,54,26,Acropora awi,1,Global estimate,,,605,,99608,165,Eastern-most range edge,4,deg,10,Calculated from GIS shapefile,154.71539343,raw_value,,,,,
91886,1,54,27,Acropora azurea,1,Global estimate,,,605,,99613,165,Eastern-most range edge,4,deg,10,Calculated from GIS shapefile,153.91231832,raw_value,,,,,
153871,1,2,27,Acropora azurea,1,Global estimate,,,40,48,196141,35,Geographical region,10,cat,9,Derived from range map,Western and Central Pacific,expert_opinion,,,,,
91885,1,54,27,Acropora azurea,1,Global estimate,,,605,,99612,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-24.78799721,raw_value,,,,,
91883,1,54,27,Acropora azurea,1,Global estimate,,,605,,99610,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,30.07651403,raw_value,,,,,
150089,1,1,27,Acropora azurea,1,Global estimate,,,281,,192359,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Indonesian,model_derived,,,,,
150090,1,1,27,Acropora azurea,1,Global estimate,,,281,,192360,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Japan-Vietnam,model_derived,,,,,
1811,1,1,27,Acropora azurea,1,Global estimate,,,10,,1739,138,Range size,8,km^2,74,Calculated from Veron ecoregion shapefile,3005906.678,raw_value,"","","","",
1786,1,2,27,Acropora azurea,1,Global estimate,,,40,48,1718,40,Ocean basin,10,cat,9,Derived from range map,pacific,expert_opinion,"","","","",
150087,1,1,27,Acropora azurea,1,Global estimate,,,281,,192357,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Australian,model_derived,,,,,
150088,1,1,27,Acropora azurea,1,Global estimate,,,281,,192358,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Fiji-Caroline Islands,model_derived,,,,,
91882,1,54,27,Acropora azurea,1,Global estimate,,,605,,99609,166,Western-most range edge,4,deg,10,Calculated from GIS shapefile,119.46250894,raw_value,,,,,
91884,1,54,27,Acropora azurea,1,Global estimate,,,605,,99611,138,Range size,8,km^2,10,Calculated from GIS shapefile,6031458.039,raw_value,,,,,
1855,1,2,28,Acropora batunai,1,Global estimate,,,40,48,1783,40,Ocean basin,10,cat,9,Derived from range map,pacific,expert_opinion,"","","","",
1880,1,1,28,Acropora batunai,1,Global estimate,,,10,,1806,138,Range size,8,km^2,74,Calculated from Veron ecoregion shapefile,4275093.004,raw_value,"","","","",
153872,1,2,28,Acropora batunai,1,Global estimate,,,40,48,196142,35,Geographical region,10,cat,9,Derived from range map,Western and Central Pacific,expert_opinion,,,,,
